lat,lng,Type
39.0443489,-94.592648,Crime
39.0275571,-94.4907416,Crime
39.0531204,-94.5424385,Crime
39.1065076,-94.58737,Crime
38.8892456,-94.6038594,Crime
34.5199402,-105.87009009999998,Crime
39.0523322,-94.56768230000002,Crime
39.2553328,-94.5662594,Crime
39.05692519999999,-94.5957497,Crime
39.053432,-94.54799399999999,Crime
39.2568534,-94.6330809,Crime
39.053639399999994,-94.5586589,Crime
38.993996100000004,-94.54776109999999,Crime
39.0071597,-94.5600848,Crime
38.57494260000001,-92.169835,Crime
39.1088233,-94.5189086,Crime
39.046534,-94.55753320000001,Crime
39.0778722,-94.5201504,Crime
39.107826,-94.37814909999999,Crime
38.953318599999996,-94.4885429,Crime
39.05686499999999,-94.545711,Crime
39.0877658,-94.5850547,Crime
39.207669700000004,-94.6355652,Crime
38.936085999999996,-94.471259,Crime
38.9303249,-94.4957085,Crime
39.0540144,-94.5233177,Crime
39.076735,-94.577431,Crime
38.9233891,-94.495127,Crime
39.2655847,-94.5812044,Crime
39.0618001,-94.5281159,Crime
39.027627200000005,-94.53661329999998,Crime
39.3014567,-94.59279520000001,Crime
39.0968886,-94.5931772,Crime
39.1085639,-94.5816278,Crime
39.163576899999995,-94.48864990000001,Crime
39.0543713,-94.5889246,Crime
39.2467008,-94.57070420000001,Crime
39.0433846,-94.5683285,Crime
39.1019028,-94.5316622,Crime
39.0551473,-94.5373228,Crime
39.282333200000004,-94.5264882,Crime
39.026829299999996,-94.55732590000001,Crime
39.0070021,-94.4442827,Crime
39.0539571,-94.5629551,Crime
39.0617467,-94.5799559,Crime
39.0128374,-94.602331,Crime
38.9656266,-94.50672220000001,Crime
39.025260100000004,-94.5753998,Crime
39.0557965,-94.57968740000001,Crime
39.249511,-94.6379981,Crime
38.9661148,-94.4880956,Crime
39.1165914,-94.5885214,Crime
39.1606855,-94.5251425,Crime
39.264304700000004,-94.5571439,Crime
39.2106078,-94.6584112,Crime
38.920131700000006,-94.4949286,Crime
38.9785158,-94.5671082,Crime
38.8892805,-94.5980065,Crime
39.1650119,-94.59412579999999,Crime
39.115213,-94.5781763,Crime
39.048817,-94.56995390000002,Crime
39.0845604,-94.5521443,Crime
39.02285630000001,-94.5568214,Crime
39.0709066,-94.53345959999999,Crime
39.2407105,-94.5224879,Crime
39.190727200000005,-94.5453589,Crime
39.062241,-94.5405258,Crime
39.190858299999995,-94.4891986,Crime
39.2989881,-94.4961936,Crime
39.1844807,-94.48393940000001,Crime
39.0244364,-94.5391012,Crime
39.046609000000004,-94.4471132,Crime
39.0991662,-94.5190973,Crime
39.0253767,-94.5220869,Crime
39.0493072,-94.5853728,Crime
38.9213454,-94.4942818,Crime
39.1094703,-94.5853767,Crime
38.8740055,-94.47640190000001,Crime
39.265948200000004,-94.57149150000001,Crime
38.98863660000001,-94.5928553,Crime
38.8922369,-94.5996733,Crime
39.1680643,-94.47379610000002,Crime
38.968436700000005,-94.5893997,Crime
39.1091685,-94.5506742,Crime
38.973053,-94.570248,Crime
39.0527126,-94.5257238,Crime
39.048129100000004,-94.6026898,Crime
39.073238200000006,-94.554058,Crime
39.1078238,-94.5844093,Crime
39.0497655,-94.52524050000001,Crime
38.952468700000004,-94.5959636,Crime
39.019651,-94.4936781,Crime
39.0536282,-94.59596450000001,Crime
39.0975486,-94.6053118,Crime
39.3140673,-94.6710526,Crime
39.195087799999996,-94.550464,Crime
39.0359152,-94.57234659999999,Crime
38.9965885,-94.5043671,Crime
38.9159276,-94.57592029999999,Crime
39.1138544,-94.5565291,Crime
39.042365600000004,-94.45104040000001,Crime
39.093871500000006,-94.51014920000001,Crime
39.2203351,-94.6344594,Crime
38.977493700000004,-94.5918477,Crime
39.094683200000006,-94.5193314,Crime
38.956181,-94.5007217,Crime
39.0744329,-94.5228646,Crime
39.0934643,-94.5237304,Crime
39.0287559,-94.56290600000001,Crime
39.178708799999995,-94.5868903,Crime
39.090359,-94.57400190000001,Crime
39.0927636,-94.48756479999999,Crime
39.018593599999996,-94.58234250000001,Crime
39.043476399999996,-94.5163891,Crime
39.06457899999999,-94.594001,Crime
39.087602200000006,-94.59745240000001,Crime
39.1698856,-94.5217372,Crime
38.941924,-94.540138,Crime
39.044595799999996,-94.55686170000001,Crime
39.1895348,-94.5732881,Crime
39.103926200000004,-94.48455190000001,Crime
39.1208816,-94.5605272,Crime
39.080116700000005,-94.5339215,Crime
38.9335738,-94.5871708,Crime
39.0938338,-94.5104241,Crime
39.0509331,-94.5795298,Crime
38.996594099999996,-94.60789809999999,Crime
39.1692586,-94.5201265,Crime
39.0618576,-94.58225870000001,Crime
39.099867100000004,-94.6012497,Crime
38.92807929999999,-94.5496496,Crime
38.9614076,-94.475852,Crime
39.189576,-94.5554424,Crime
39.0850487,-94.5186543,Crime
39.073032299999994,-94.51578590000001,Crime
38.9203223,-94.5529767,Crime
39.0490907,-94.5833547,Crime
39.1751555,-94.5238714,Crime
39.049044200000004,-94.57868140000001,Crime
39.264364,-94.5622411,Crime
39.0953783,-94.57011700000001,Crime
39.07801,-94.529094,Crime
39.0748798,-94.53993100000001,Crime
38.9931367,-94.4457981,Crime
39.1903281,-94.5890657,Crime
38.9236059,-94.5000777,Crime
39.062460200000004,-94.547523,Crime
39.161176899999994,-94.5748511,Crime
39.0871693,-94.5646671,Crime
39.1056015,-94.531683,Crime
39.08102279999999,-94.5165632,Crime
39.0522924,-94.5665231,Crime
39.295928,-94.4798045,Crime
39.1936322,-94.5792496,Crime
38.94679910000001,-94.5171469,Crime
38.97901969999999,-94.5684674,Crime
39.032308,-94.5656061,Crime
39.0885662,-94.53273259999999,Crime
38.91820560000001,-94.59197950000001,Crime
38.9438207,-94.511395,Crime
39.120687100000005,-94.5491527,Crime
39.083421,-94.5802556,Crime
39.3044644,-94.4953283,Crime
39.268157099999996,-94.462491,Crime
39.0203535,-94.5267568,Crime
39.024669,-94.4233936,Crime
38.923153799999994,-94.54336500000001,Crime
38.9944927,-94.5535221,Crime
39.0449579,-94.5634454,Crime
39.09636,-94.58225909999999,Crime
39.0811641,-94.518832,Crime
39.0741455,-94.5647195,Crime
39.1053646,-94.56597590000001,Crime
39.1068446,-94.5656391,Crime
39.2376223,-94.6683514,Crime
38.9105049,-94.50037960000002,Crime
39.1156253,-94.5400216,Crime
39.2227643,-94.493951,Crime
38.9650743,-94.590114,Crime
38.9328007,-94.5778183,Crime
39.0812191,-94.5175092,Crime
39.034403600000005,-94.5810171,Crime
39.057154600000004,-94.5511715,Crime
39.17169129999999,-94.53747890000001,Crime
39.10166029999999,-94.5576641,Crime
39.0386349,-94.5498502,Crime
39.189981700000004,-94.5386566,Crime
39.2820772,-94.4481058,Crime
39.0499354,-94.4531251,Crime
39.09819590000001,-94.5329975,Crime
39.0821383,-94.528636,Crime
39.016848700000004,-94.5815078,Crime
39.105437200000004,-94.5805302,Crime
39.1145625,-94.5267671,Crime
39.196222600000006,-94.6306626,Crime
38.9184011,-94.536532,Crime
38.9926203,-94.5216891,Crime
38.9385185,-94.54354520000001,Crime
39.0672563,-94.4990866,Crime
38.9474223,-94.5081747,Crime
39.1085739,-94.5116135,Crime
38.963300399999994,-94.59592009999999,Crime
38.9725646,-94.5571017,Crime
39.197400099999996,-94.6200737,Crime
38.929219599999996,-94.519107,Crime
39.1033194,-94.50199040000001,Crime
39.1656571,-94.5773583,Crime
39.0996083,-94.547037,Crime
38.9668325,-94.60702,Crime
39.099830499999996,-94.582492,Crime
38.973166600000006,-94.5696574,Crime
38.892187299999996,-94.60846190000001,Crime
39.1597171,-94.5823691,Crime
39.05,-94.552738,Crime
39.031924200000006,-94.4154454,Crime
39.1950283,-94.5464728,Crime
39.2117189,-94.5875959,Crime
39.0356969,-94.558115,Crime
39.0427223,-94.438187,Crime
39.04045259999999,-94.6053497,Crime
39.08753069999999,-94.5745337,Crime
39.0457378,-94.5344684,Crime
39.039532,-94.6000332,Crime
39.268214,-94.522696,Crime
39.2501612,-94.5446276,Crime
39.18261529999999,-94.5374915,Crime
39.1304683,-94.51418840000001,Crime
39.0862956,-94.5405166,Crime
39.118538,-94.51047890000001,Crime
39.0580282,-94.592994,Crime
38.925272,-94.4937989,Crime
39.0621537,-94.5382479,Crime
39.103556299999994,-94.5831791,Crime
39.2454609,-94.6614909,Crime
39.247712400000005,-94.6455755,Crime
39.182523700000004,-94.5212822,Crime
38.9982501,-94.5675405,Crime
39.1161152,-94.5196547,Crime
39.0521041,-94.5570631,Crime
39.0522616,-94.4683579,Crime
38.953936999999996,-94.540625,Crime
39.105180499999996,-94.57444090000001,Crime
39.0687656,-94.57433490000001,Crime
39.2262507,-94.47911090000001,Crime
38.963344299999996,-94.4934981,Crime
39.0772305,-94.5511831,Crime
39.0976092,-94.5901974,Crime
39.1044277,-94.5806737,Crime
39.1584696,-94.5727598,Crime
39.2538365,-94.47313179999999,Crime
39.021512799999996,-94.5671512,Crime
38.8732801,-94.6052322,Crime
39.100866100000005,-94.5842815,Crime
39.2392359,-94.52789840000001,Crime
39.0224411,-94.5416763,Crime
39.0257825,-94.59523459999998,Crime
39.0382914,-94.58507440000001,Crime
39.0522969,-94.597775,Crime
38.923683700000005,-94.4879836,Crime
39.03078490000001,-94.4459269,Crime
39.274921500000005,-94.6027043,Crime
39.1140161,-94.5341132,Crime
39.0330852,-94.4901964,Crime
39.1635309,-94.5423177,Crime
39.134974,-94.53238890000002,Crime
39.09037989999999,-94.5391458,Crime
38.8827359,-94.5898721,Crime
39.0763346,-94.5288434,Crime
38.9316305,-94.4946441,Crime
39.069513799999996,-94.5208388,Crime
39.090059499999995,-94.5301371,Crime
39.068233,-94.5481388,Crime
39.020416,-94.53542890000001,Crime
39.0565594,-94.5935223,Crime
38.9388152,-94.60654620000001,Crime
39.08286,-94.5456834,Crime
39.22507589999999,-94.6474103,Crime
39.0512279,-94.5248748,Crime
39.098788,-94.5141473,Crime
38.9467895,-94.4113162,Crime
39.007514,-94.5482658,Crime
38.92335449999999,-94.5150532,Crime
39.0288694,-94.5223412,Crime
39.03975560000001,-94.5538065,Crime
39.0808681,-94.5569473,Crime
39.04633320000001,-94.6068486,Crime
38.9664852,-94.5847371,Crime
39.0668566,-94.57455340000001,Crime
39.090099,-94.5046097,Crime
39.04193720000001,-94.5785484,Crime
39.01486300000001,-94.5428816,Crime
39.1087821,-94.5844105,Crime
39.0291112,-94.5771277,Crime
39.085912,-94.5635965,Crime
38.9789076,-94.5738147,Crime
39.0365777,-94.5848865,Crime
39.2464771,-94.4565838,Crime
39.1099129,-94.5211834,Crime
39.04452020000001,-94.4160716,Crime
39.1164304,-94.7639713,Crime
39.1120678,-94.5667936,Crime
39.18499740000001,-94.5228395,Crime
38.9182554,-94.5968476,Crime
39.058170600000004,-94.5305967,Crime
39.190016799999995,-94.53374570000001,Crime
39.0761656,-94.52730759999999,Crime
39.1960499,-94.630486,Crime
38.9261781,-94.58807790000002,Crime
39.1009028,-94.5006645,Crime
39.235712,-94.6713445,Crime
39.1803615,-94.5027852,Crime
38.958807799999995,-94.49605090000001,Crime
39.1112917,-94.57632729999999,Crime
39.021302500000004,-94.4993532,Crime
39.30145,-94.47146120000001,Crime
39.0652419,-94.57624399999999,Crime
39.101298,-94.54262299999999,Crime
39.0510078,-94.5757626,Crime
39.0021943,-94.5425758,Crime
39.065379799999995,-94.5926385,Crime
38.843291,-94.483338,Crime
39.0687617,-94.5460196,Crime
39.1052828,-94.5770049,Crime
39.187949200000006,-94.5453171,Crime
38.9411484,-94.5160377,Crime
39.0440331,-94.5897415,Crime
39.1059717,-94.54182220000001,Crime
38.9108661,-94.5199319,Crime
38.9475388,-94.59513170000001,Crime
39.0395065,-94.6058404,Crime
39.0038273,-94.540223,Crime
39.069236,-94.533264,Crime
39.025187100000004,-94.5741503,Crime
39.21556289999999,-94.6355374,Crime
39.093080799999996,-94.5100206,Crime
39.2441768,-94.6807584,Crime
38.9980013,-94.6023923,Crime
39.067570700000005,-94.4970388,Crime
39.210858200000004,-94.6269975,Crime
39.1033386,-94.5760649,Crime
39.25493549999999,-94.52109250000001,Crime
39.1054391,-94.5708263,Crime
39.0198756,-94.5252607,Crime
39.012588,-94.5812196,Crime
39.2959543,-94.59257609999999,Crime
39.0355639,-94.5037686,Crime
39.2477086,-94.64558609999999,Crime
39.009861,-94.4874684,Crime
38.9924126,-94.5577078,Crime
39.0695971,-94.57545390000001,Crime
39.0058661,-94.5051503,Crime
39.2145758,-94.59906540000001,Crime
39.096151899999995,-94.5787335,Crime
39.0788257,-94.55007220000002,Crime
38.977288200000004,-94.4397148,Crime
39.2028761,-94.5258136,Crime
39.003192999999996,-94.55339709999998,Crime
39.296690500000004,-94.5838222,Crime
39.1125839,-94.5184957,Crime
39.0027334,-94.5404517,Crime
38.9499155,-94.5123154,Crime
39.107018700000005,-94.51785290000001,Crime
39.131547600000005,-94.50624470000001,Crime
39.167562200000006,-94.4294632,Crime
39.0547601,-94.5328378,Crime
39.1758369,-94.57402940000001,Crime
39.0446003,-94.55416190000001,Crime
39.0711542,-94.54038409999998,Crime
38.9768628,-94.5738095,Crime
39.043491100000004,-94.54486920000001,Crime
38.9958319,-94.5404028,Crime
39.0988575,-94.5442916,Crime
38.9475975,-94.4909745,Crime
39.047370799999996,-94.52822420000001,Crime
38.9138576,-94.600696,Crime
38.92240379999999,-94.4942818,Crime
39.0508881,-94.5906012,Crime
39.0950271,-94.5503949,Crime
39.0408591,-94.5366271,Crime
39.0925574,-94.5300248,Crime
39.0157055,-94.5513274,Crime
39.039161,-94.5851189,Crime
39.1826555,-94.5673798,Crime
39.0749237,-94.552578,Crime
39.200097899999996,-94.632623,Crime
38.9517471,-94.49402090000001,Crime
39.053165299999996,-94.53985990000001,Crime
39.1809563,-94.5165752,Crime
39.05769420000001,-94.56737690000001,Crime
38.912198700000005,-94.50450550000001,Crime
39.0625295,-94.5497506,Crime
39.2237926,-94.6363037,Crime
39.0663158,-94.55532059999999,Crime
39.064747,-94.562368,Crime
39.0589001,-94.5525907,Crime
38.980058500000005,-94.548786,Crime
39.074780100000005,-94.5491101,Crime
39.06098799999999,-94.557925,Crime
39.1753424,-94.5757828,Crime
39.05246959999999,-94.5710397,Crime
39.0006119,-94.597044,Crime
39.0408055,-94.5501855,Crime
39.263301,-94.57253840000001,Crime
39.188077299999996,-94.5188828,Crime
39.0480027,-94.5970838,Crime
39.060151700000006,-94.53141850000002,Crime
39.053992799999996,-94.4612808,Crime
39.0684831,-94.56558270000001,Crime
38.9278295,-94.531966,Crime
39.0348184,-94.51748820000002,Crime
39.0776878,-94.5696593,Crime
39.10297389999999,-94.53044759999999,Crime
38.9948141,-94.6079131,Crime
39.0596148,-94.5966552,Crime
39.102494899999996,-94.59429250000001,Crime
39.1913079,-94.5327176,Crime
38.98988129999999,-94.4240218,Crime
39.0146489,-94.4358527,Crime
39.0018047,-94.5601732,Crime
39.154862200000004,-94.4861544,Crime
39.1129442,-94.53268409999998,Crime
39.09299670000001,-94.59221740000001,Crime
39.0971502,-94.4970237,Crime
39.004513,-94.496548,Crime
39.01024520000001,-94.59318,Crime
39.0158064,-94.5489418,Crime
39.06641700000001,-94.562519,Crime
39.0994766,-94.53776590000001,Crime
39.26075489999999,-94.4607868,Crime
39.0397977,-94.5392973,Crime
39.0289818,-94.4786236,Crime
39.04404470000001,-94.541794,Crime
39.250221999999994,-94.650323,Crime
39.030946,-94.58753,Crime
39.2407566,-94.5895495,Crime
39.172946,-94.56604940000001,Crime
39.0724519,-94.520703,Crime
39.0727455,-94.5829312,Crime
39.3020225,-94.5717064,Crime
39.086224,-94.5382452,Crime
39.0655199,-94.4843418,Crime
39.100025200000005,-94.5539203,Crime
39.2496646,-94.66576630000002,Crime
38.92747620000001,-94.55189720000001,Crime
39.2877484,-94.5770726,Crime
39.1000734,-94.5190466,Crime
39.24820689999999,-94.5591069,Crime
39.027565,-94.58478,Crime
39.2428678,-94.6641023,Crime
39.223428600000005,-94.5714942,Crime
39.103935299999996,-94.5342385,Crime
39.0267359,-94.5646792,Crime
39.021567,-94.573183,Crime
39.0494499,-94.4475281,Crime
39.1149817,-94.5325621,Crime
38.9977782,-94.54731290000001,Crime
39.07562479999999,-94.5641396,Crime
39.2078815,-94.6054371,Crime
38.944135700000004,-94.5951605,Crime
38.894957899999994,-94.5731427,Crime
39.2515505,-94.645145,Crime
39.023929700000004,-94.5844134,Crime
38.9693749,-94.4968769,Crime
39.0379086,-94.59688790000001,Crime
39.32388419999999,-94.69689240000001,Crime
39.1842748,-94.5074144,Crime
39.231025700000004,-94.6621988,Crime
39.102068200000005,-94.53892590000001,Crime
39.097424100000005,-94.5885512,Crime
39.16443719999999,-94.516865,Crime
39.0587342,-94.5874732,Crime
38.99755469999999,-94.55018340000001,Crime
39.016476899999994,-94.567107,Crime
39.077968,-94.5270124,Crime
39.0930381,-94.5147942,Crime
39.068695,-94.513723,Crime
39.08532039999999,-94.580465,Crime
39.035779999999995,-94.5630672,Crime
39.07402150000001,-94.5684912,Crime
39.0498103,-94.598622,Crime
39.204995700000005,-94.6265314,Crime
39.301792,-94.4809667,Crime
39.1961027,-94.6358232,Crime
39.161941399999996,-94.5305915,Crime
39.0594198,-94.56495840000001,Crime
39.0837314,-94.5719112,Crime
38.9929845,-94.6079708,Crime
39.0134263,-94.57191340000001,Crime
39.1866806,-94.5215457,Crime
38.99568729999999,-94.5945492,Crime
38.9790891,-94.5809391,Crime
39.2602196,-94.57203170000001,Crime
38.9725667,-94.52143000000001,Crime
39.1069326,-94.5155079,Crime
39.0388594,-94.440014,Crime
39.0771186,-94.5561767,Crime
39.1616784,-94.5195832,Crime
39.1796503,-94.552737,Crime
39.168392600000004,-94.53095920000001,Crime
39.0069638,-94.54480600000001,Crime
39.0524664,-94.5737876,Crime
39.2030096,-94.6271791,Crime
39.020866600000005,-94.5277449,Crime
39.0413141,-94.5732636,Crime
39.0528583,-94.5816544,Crime
39.092675899999996,-94.5173482,Crime
39.049935299999994,-94.6009756,Crime
39.0857458,-94.6006859,Crime
39.0181637,-94.562503,Crime
39.02663629999999,-94.5458895,Crime
39.0578813,-94.5108201,Crime
38.941402200000006,-94.524113,Crime
38.9249625,-94.56106379999999,Crime
39.1744485,-94.56806440000001,Crime
38.95888679999999,-94.4970187,Crime
39.289003,-94.4816861,Crime
38.96311970000001,-94.4792817,Crime
39.02866909999999,-94.5643804,Crime
39.2407158,-94.5854373,Crime
39.0502845,-94.5275762,Crime
39.2104709,-94.6347573,Crime
39.002739,-94.56079709999999,Crime
39.1105909,-94.5797663,Crime
39.0310206,-94.5974121,Crime
38.945784100000004,-94.59502590000001,Crime
39.1773555,-94.5489902,Crime
39.062391999999996,-94.536908,Crime
39.0536362,-94.5536695,Crime
39.0988006,-94.5569757,Crime
39.0966687,-94.5075247,Crime
39.1769922,-94.57455340000001,Crime
39.037194799999995,-94.5499356,Crime
39.0245949,-94.4312521,Crime
38.99662070000001,-94.560327,Crime
39.1936734,-94.60088,Crime
39.0457715,-94.5936096,Crime
39.1003063,-94.5582827,Crime
39.0585209,-94.5894215,Crime
39.051496,-94.544563,Crime
39.0193118,-94.55572190000001,Crime
39.10067799999999,-94.50099399999999,Crime
39.0807086,-94.55609280000002,Crime
39.190000500000004,-94.52670390000002,Crime
39.0605214,-94.6049474,Crime
39.1094854,-94.54239820000001,Crime
39.0676636,-94.5692635,Crime
39.1958133,-94.5634252,Crime
39.0203893,-94.58094240000001,Crime
39.0183356,-94.57544920000001,Crime
39.0014422,-94.5471921,Crime
39.0388249,-94.45701120000001,Crime
38.988995,-94.53183,Crime
38.9295516,-94.5021305,Crime
39.0738591,-94.6031508,Crime
39.0515072,-94.5484007,Crime
39.0703435,-94.5667049,Crime
38.9690824,-94.50905440000001,Crime
39.0859105,-94.5983886,Crime
39.1321585,-94.5212903,Crime
39.0223926,-94.54276309999999,Crime
39.036559999999994,-94.58488790000001,Crime
38.983982,-94.58507440000001,Crime
39.032269299999996,-94.5638603,Crime
39.1960923,-94.6210553,Crime
38.9544815,-94.5629265,Crime
39.0768737,-94.5459379,Crime
39.084402000000004,-94.54743,Crime
39.0209544,-94.59553709999999,Crime
39.0555741,-94.55821,Crime
39.1624525,-94.5564952,Crime
39.2602856,-94.5699663,Crime
39.2200248,-94.5193923,Crime
38.9656657,-94.4815251,Crime
39.0066234,-94.5670406,Crime
39.0533385,-94.5483201,Crime
39.1227281,-94.5583676,Crime
38.9816802,-94.6053564,Crime
39.165269200000004,-94.42425259999999,Crime
38.96826670000001,-94.5978547,Crime
39.213936100000005,-94.52095770000001,Crime
39.0848727,-94.567959,Crime
38.9105686,-94.563992,Crime
39.026723100000005,-94.4317323,Crime
39.071644799999994,-94.5181588,Crime
39.09055000000001,-94.5981521,Crime
39.1058969,-94.492461,Crime
39.0187956,-94.5153953,Crime
38.9585974,-94.5809399,Crime
39.0552006,-94.5467062,Crime
